pid,x1,x2,x3,x4,x5,x6,x7,w1,w2,w3,w4,w5,w6,w7,group,Pred,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
1403.0,,,-0.824345557416179,-0.439158277349713,-0.383107172277516,0.258833842900217,,,,0.190372169714501,0.16973726719929,0.520653026053083,0.207341615742695,,-0.267545276605962,-0.40248585250187346,0.4997014948987499,299.0,-0.8054525684047146,0.42119862854348267,0.05,-1.3858632499895893,0.5808915449858425
1174.0,1.48882467519846,,0.344069661701511,1.81825177844284,0.618812477362951,1.04005124068046,1.2478152369466,1.96866009854321,,3.20703885903659,3.47961397758545,2.75461775411806,2.69544100465503,0.941287952795905,1.52561796484385,1.8852063010532771,0.13211864092563955,299.0,14.26904097593866,1.3716181781501093e-35,0.05,1.6252061077390776,2.1452064943674767
2516.0,0.53054072172732,-1.2248688720035,0.344069661701511,-0.302345546695619,-0.62165946981096,0.0184592589678341,0.258459715545789,1.95335963145609,0.516371898249209,2.03063647695468,1.56621205642982,2.57299460549489,1.53323668483414,1.08336915321793,-0.292065688438637,-0.34057886199483006,0.19069652002980475,299.0,-1.7859731364872289,0.07511689420513179,0.05,-0.715856201549058,0.03469847755939792
257.0,,,,-0.0971264507144785,0.952785693909772,,,,,,0.100299294254126,0.220974830824855,,,0.174673533170262,-0.09756101428145464,0.6012491478938532,299.0,-0.16226387118086766,0.871207665192687,0.05,-1.2807770509222194,1.08565502235931
2134.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2203.0,,,0.523825849258079,0.723749933210086,-0.430817631784206,0.559302072815694,,,,0.36610032637404,0.412770172507365,0.602383442933509,0.256448840523859,,0.147106885113643,0.6513143237877072,0.3477466178563967,299.0,1.8729566021449269,0.062049980687393425,0.05,-0.03302656280913652,1.3356552103845507
3698.0,0.21111273723694,,-2.26239505786872,0.723749933210086,-1.05105360537116,0.559302072815694,,0.30090918604676,,0.893284796352658,0.362620525380302,1.0201166847668,0.169147107579567,,-0.915839718259554,0.5220938652310947,0.3658059807287134,299.0,1.4272425622758926,0.15455346993202135,0.05,-0.197786577366604,1.2419743078287935
1685.0,,,0.523825849258079,-0.165532816041525,0.952785693909772,,,,,0.224541533509411,0.123445285235847,0.351138087338126,,,0.296084550230624,-0.13881759830681856,0.5583225094368567,299.0,-0.24863335430777234,0.8038150938998504,0.05,-1.2375570295348046,0.9599218329211676
2487.0,,,,,-1.05105360537116,,,,,,,0.11805504660506,,,-0.1359423637901,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
775.0,-1.06659920072458,1.06803264132316,1.87199725593234,0.518530837228945,1.42989028897666,-1.42378824462646,-0.558668622832474,1.16793565431709,0.500957811734307,2.12826323065442,2.40718306209903,2.16736957356981,3.1919696107757,3.90723301160564,0.595281051046817,0.516646313194897,0.1557486290340251,299.0,3.317180487553631,0.001021578103932999,0.05,0.21014396520253664,0.8231486611872573
2842.0,,,2.14163153726719,0.244905375920757,-0.0968444152373831,-0.0416343870152616,,,,1.01531823847734,0.478350480288909,1.09579299669312,0.327381498541097,,0.591586812204404,0.27654240530235924,0.325178530028089,299.0,0.8504325463260796,0.39576514011355723,0.05,-0.36338607168307796,0.9164708822877965
4011.0,0.849968706217699,,0.164313474144943,1.06578175984532,-0.335396712770828,-0.34210261693074,0.603457385007355,0.443713545526578,,0.302642936469206,0.343332199562201,0.478274291374344,0.261905198832878,0.27528232581767,0.240185511689481,0.9507656821902212,0.3743884991347484,299.0,2.539516262886124,0.01160699005167698,0.05,0.21399544698598394,1.6875359173944584
1275.0,0.53054072172732,,-2.17251696409044,-0.439158277349713,-2.14839417402501,-0.522383554880028,,0.244807473393974,,0.781014029597952,0.474492815125289,1.09579299669312,0.611112130610048,,-1.56511037511143,-0.5189129163302657,0.32667293427202615,299.0,-1.588478450125158,0.11323502758454929,0.05,-1.1617822757649243,0.12395644310439302
1811.0,,,0.0744353803666589,0.792156298537134,1.95470534355024,,,,,0.356337651004066,0.196740923344632,0.348111034861073,,,0.624398999697068,0.6238927368781495,0.4710398566472812,299.0,1.3245009484310495,0.18634820127266716,0.05,-0.3030805723304738,1.5508660460867727
3465.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3039.0,-1.62559817358274,1.29732279265582,2.0517534434889,1.40781358648056,1.76386350552348,0.318927488883311,1.01256485761296,1.74425324793207,1.333318483539,1.51321468234603,2.41875605758989,1.13817173137186,2.54811933031154,3.25898753468016,1.46643563979365,1.4219856294123359,0.15485918068494794,299.0,9.182443192084836,7.21859111727001e-18,0.05,1.117233653215226,1.7267376056094457
930.0,0.690254713972509,,1.5124848808192,1.88665814376989,1.7161530460168,0.0184592589678341,0.54641052627749,1.09143331888147,,2.53829559619335,1.85939460886495,2.20369420329445,0.867560971133907,0.85248720253214,1.96966479418843,1.9471567836428474,0.17500804000870163,299.0,11.126099026913462,2.7178745360948334e-24,0.05,1.6027532693846922,2.2915602979010026
1624.0,0.929825702340294,1.41196786832215,-2.26239505786872,0.997375394518275,-0.00142349622400392,-0.34210261693074,-1.84249459596268,3.73331396925811,2.11943689579899,3.34859765190122,2.3068837678449,2.3732091420094,2.43899216413117,1.04784885311242,-0.171333530885674,0.9511711299993647,0.15741121452248985,299.0,6.042588089322364,4.5038637412729606e-09,0.05,0.6413969306968965,1.260945329301833
1632.0,0.0513987449917504,,0.433947755479795,1.27100085582646,-1.00334314586447,,-0.0436169840142611,0.214206539219727,,0.527184469978618,0.486065810616149,0.826385326235417,,0.257522175764917,0.0162227284454433,1.1809868020972043,0.32302239206043193,299.0,3.6560524320439742,0.00030250997737735083,0.05,0.5453014529889184,1.8166721512054902
3133.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2431.0,-1.22631319296977,,-1.72312649519902,-2.62816196781522,-0.860211767344405,-0.34210261693074,0.163381617662679,0.295809030351052,,1.12270766754706,0.709810390106123,0.826385326235417,0.327381498541097,0.230881950685788,-1.75452723505134,-2.6928209485567964,0.2835987810927466,299.0,-9.495178146326909,7.338103299025944e-19,0.05,-3.250923403980072,-2.134718493133521
3225.0,1.24925368683067,,-1.45349221386417,0.313311741247805,-0.192265334250761,0.739583010764983,,0.362111054395254,,0.605285872938413,0.690522064288022,0.75373606678615,0.201885257433676,,-0.137040655349359,0.25438531899253286,0.2762421905538519,299.0,0.9208778662032143,0.3578565818062184,0.05,-0.28923988364608383,0.7980105216311495
2442.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3396.0,,,1.15297250570606,0.723749933210086,-0.573949010304273,,,,,0.390507014798976,0.227602244653594,0.478274291374344,,,0.141462159946699,0.6155646816936207,0.44463291496636226,299.0,1.3844334527959763,0.16725808771028616,0.05,-0.2594416235118354,1.4905709868990766
1905.0,-1.30617018909236,,1.24285059948435,0.586937202555992,0.523391558349573,0.679489364781885,-1.49423710600227,1.25463830114412,,2.0208738015847,2.3068837678449,1.60131076036094,1.26041876938322,0.248642100738541,0.651782606926625,0.5685603491473065,0.15860318753864844,299.0,3.5847977456869184,0.0003938105524803401,0.05,0.25644043078161416,0.8806802675129988
777.0,-0.268029239498629,,-0.644589369859612,-0.98640919996609,-2.29152555254507,0.379021134866407,0.0655870026971951,1.19343643279562,,1.61084143604578,1.40804778472139,1.56801318311336,1.42410951865377,0.381843226134188,-1.37068700572065,-1.0736724360649395,0.20351013077322458,299.0,-5.275768984991485,2.542569751478957e-07,0.05,-1.4741660603690019,-0.673178811760877
3491.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3996.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4549.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
1258.0,0.450683725604725,,-1.09397983875103,-0.0971264507144785,-1.24189544339792,0.559302072815694,-0.0702388514215321,0.489614946787948,,1.34236786337148,0.759960037233186,1.13211762641775,0.616568488919066,0.470643976397952,-0.754614552963273,-0.17081077482186557,0.26404635441651275,299.0,-0.6468969253497996,0.5181949444076772,0.05,-0.6904354296867493,0.34881388004301817
2211.0,-1.46588418133755,,-0.285076994746477,-1.39684739192837,-1.43273728142467,-0.0416343870152616,,0.183605605045481,,0.327049624894143,0.509211801597871,0.572112918162981,0.234623407287786,,-1.02628613016518,-1.4061098200221183,0.32138828486977605,299.0,-4.375112243409441,1.6786530224689213e-05,0.05,-2.038579361107479,-0.7736402789367576
4203.0,-0.747171216234196,,1.15297250570606,0.381718106574852,0.237128801309439,-0.76275813881241,,0.489614946787948,,0.73220065274808,0.574792109379415,0.502490711190766,0.240079765596804,,0.292867399839907,0.3368105980782654,0.2988557564302979,299.0,1.127000537320484,0.2606458860933285,0.05,-0.2513165117719802,0.924937707928511
1578.0,,,,,0.0462869632826837,,,,,,,0.0756763119263203,,,0.00448617332947073,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4317.0,-0.268029239498629,,2.0517534434889,1.6130326824617,1.00049615341646,0.4992084268326,,0.214206539219727,,1.61084143604578,0.682806733960782,1.01103552733564,0.240079765596804,,1.58176792462563,1.6208524644130733,0.2758213720464029,299.0,5.876457115659583,1.1171941042246567e-08,0.05,1.0780554030005574,2.1636495258255892
3145.0,,,0.793460130592929,-0.0287200853874305,-0.287686253264139,,,,,0.312405611839181,0.100299294254126,0.272434722934753,,,0.062992579250762,-0.014881164621002987,0.595660559382224,299.0,-0.024982625400675605,0.980085487000564,0.05,-1.1870992521215329,1.157336922879527
4023.0,,,,,0.332549720322817,,,,,,,0.108973889173901,,,0.0408996271868524,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
816.0,-0.747171216234196,,1.15297250570606,0.518530837228945,0.475681098842884,1.9414559304269,1.5292464066806,0.851726001183202,,1.72311220280048,1.20744919621313,1.17449636109649,0.92212455422409,0.630485326872729,0.863635413488637,0.498470555774855,0.2130196327719511,299.0,2.3400216650851817,0.019940300317179527,0.05,0.07926290034945938,0.9176782112002506
2845.0,-1.14645619684717,,-0.015442713411625,0.450124471901898,-0.383107172277516,-1.18341366069408,0.142192784420159,0.622218994876351,,2.0599245030646,1.74366465395635,2.15223431118455,1.46776038512592,0.745926302215623,-0.23294992303802,0.40871761223173964,0.18045743990472704,299.0,2.2648975428639746,0.024234556245830263,0.05,0.05359006223959267,0.7638451622238867
4472.0,,,-0.914223651194463,-2.28613014117998,-1.76671049797149,-0.943039076761698,,,,0.551591158403554,0.316328543416859,0.417733241833288,0.245536123905823,,-1.26312036939184,-2.1350686087328494,0.3972545967840847,299.0,-5.374559856618347,1.5478164286339764e-07,0.05,-2.916837715916968,-1.3532995015487308
589.0,1.48882467519846,0.609452338657825,-1.45349221386417,-0.712783738657901,0.809654315389707,-0.76275813881241,1.81013427299813,1.39744266062394,0.308281730298035,1.25450378504171,1.29231782981278,1.69514938714957,0.971231779005255,1.12776952834981,-0.0499883769959837,-0.7609601023918302,0.2102810984892783,299.0,-3.61877557164573,0.0003474488583232258,0.05,-1.1747785149526007,-0.3471416898310598
1494.0,,,-2.71178552676014,0.0396862799396166,-2.72091968810527,0.61939571879879,,,,0.463727080073784,0.235317574980834,0.590275233025298,0.283730632068951,,-1.40840894487964,-0.09115347898103018,0.43884661978316525,299.0,-0.20771147565422574,0.83559565928388,0.05,-0.9547727622215012,0.7724658042594408
3907.0,,,-0.734467463637896,-2.01250467987179,-0.764790848331027,,,,,0.771251354227978,0.378051186034783,0.451030819080869,,,-0.960293692176225,-1.9280216313006409,0.3668968863968878,299.0,-5.254941382127236,2.820491978443814e-07,0.05,-2.6500488995288918,-1.20599436307239
3511.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3735.0,,,,,-0.192265334250761,,,,,,,0.160433781283799,,,-0.0319648884092244,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2723.0,2.12768064417922,,-0.195198900968193,0.0396862799396166,0.714233396376329,-1.12332001471098,0.209019104646572,2.41747379976549,,3.42181771717603,3.54133662020338,3.85646485576528,2.2098251151524,0.985688327927787,0.318911269095852,0.02370134273702079,0.13270407193990405,299.0,0.1786029802292284,0.8583704085880134,0.05,-0.23745093763934105,0.28485362311338264
2217.0,-1.06659920072458,0.0362269603261602,-0.105320807189908,-0.644377373330854,-1.14647452438454,0.198740196917121,0.915313546063954,0.73952257587763,0.246625384238428,1.23985977198675,0.82554034501473,1.25622677797692,0.480159531193609,0.470643976397952,-0.769297095523112,-0.7084132486282033,0.25553597218792784,299.0,-2.7722642826475234,0.005916089321299803,0.05,-1.2112900698103655,-0.20553642744604106
3521.0,,,,,-0.00142349622400392,,,,,,,0.121082099082112,,,0.000591490222058679,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3988.0,,,0.703582036814646,-1.26003466127428,-0.144554874744071,,,,,0.312405611839181,0.339474534398581,0.457084924034974,,,-0.310508789552611,-1.1878173834003267,0.38215985580222284,299.0,-3.108168912474814,0.0020636040432424722,0.05,-1.939881101959378,-0.4357536648412753
937.0,0.131255741114345,,0.254191567923227,1.27100085582646,-0.430817631784206,-3.0,-0.955280116859159,0.561017126527858,,0.702912626638157,1.18044554006779,0.481301343851397,2.6572464964919,1.06560900316518,-0.734782804407451,1.2560689048919873,0.21589051678674312,299.0,5.818082811542545,1.5304661239456983e-08,0.05,0.8312115516374361,1.6809262581465385
1385.0,0.849968706217699,0.724097414324157,-0.015442713411625,-0.0971264507144785,0.809654315389707,-0.101728032998357,1.51783703493463,1.46884484036385,1.50287343520292,2.02575513926969,1.84782161337409,2.3156951449454,1.2822442026193,1.18993005353445,0.43693090637584,-0.12580840944692898,0.17666626618544778,299.0,-0.712124686638631,0.47694285075169485,0.05,-0.4734751961963243,0.2218583773024663
1490.0,0.131255741114345,-0.880933645004501,-1.09397983875103,0.0396862799396166,1.33446936996328,-0.642570846846219,-0.968319398854557,1.02003113914156,0.716755022942932,1.17152104439693,0.605653430688377,1.43179582164598,0.9548627040782,1.21657027861358,0.0619864316324276,-0.06467949452398482,0.2897169865320964,299.0,-0.22325061190990705,0.823492908154405,0.05,-0.6348221479527955,0.5054631589048258
896.0,-0.268029239498629,,0.523825849258079,-0.644377373330854,-0.573949010304273,-1.42378824462646,-0.225623628533355,0.657920084746306,,0.741963328118055,0.763817702396806,0.844547641097734,1.33680778570948,0.515044351529835,-0.681242955714668,-0.6798092561150917,0.2655724403777814,299.0,-2.5597884145962255,0.010965252519891777,0.05,-1.2024371408207006,-0.15718137140948285
1062.0,,,,0.450124471901898,-0.335396712770828,,,,,,0.115729954908607,0.166487886237905,,,-0.00481176413134937,0.29521917283366145,0.5738965929292451,299.0,0.5144117885886432,0.6073441245058653,0.05,-0.8341689593675017,1.4246073050348247
1239.0,,,-0.914223651194463,-0.0971264507144785,-0.192265334250761,,,,,0.273354910359283,0.189025593017391,0.296651142751175,,,-0.209509975200845,-0.13625953330390844,0.4787320060171275,299.0,-0.284625910929869,0.7761277861398567,0.05,-1.078370451476337,0.8058513848685203
2663.0,,,,,0.0939974227893726,,,,,,,0.136217361467376,,,0.0147924475744396,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
1141.0,0.0513987449917504,,0.883338224371214,-0.370751912022666,-0.764790848331027,-0.0416343870152616,,0.168305137958357,,0.634573899048336,0.567076779052174,0.980765002565111,0.218254332360731,,-0.297471500448234,-0.3842106325167802,0.30308940265228435,299.0,-1.2676478595246738,0.20591003304534605,0.05,-0.9806692603756009,0.21224799534204042
556.0,,,,,-0.144554874744071,,,,,,,0.0877845218345315,,,-0.0137141272576626,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
1035.0,,,,0.0396862799396166,0.523391558349573,,,,,,0.0964416290905059,0.151352623852641,,,0.0709230848399544,-0.0028723820918685567,0.6086518295704113,299.0,-0.0047192531958638725,0.9962377417735185,0.05,-1.2006563756345807,1.1949116114508436
2689.0,1.32911068295327,0.609452338657825,1.15297250570606,1.95506450909693,0.571102017856262,0.138646550934026,-0.631471280640112,1.53514686440805,0.516371898249209,1.77680691733534,1.82853328755599,2.07353094678117,1.98065806617364,1.03896877808605,1.38507582550787,2.012736917114514,0.1763981889992716,299.0,11.410190368353641,2.824098773502588e-25,0.05,1.6655976874133944,2.3598761468156333
951.0,,,0.523825849258079,-0.302345546695619,-0.66936992931765,,,,,0.600404535253426,0.281609556944277,0.481301343851397,,,-0.147458070075602,-0.2858490399181876,0.4079619500593366,299.0,-0.7006757367362615,0.4840502856500888,0.05,-1.088689465289842,0.5169913854534669
2086.0,0.690254713972509,-0.651643493671836,1.33272869326263,0.997375394518275,0.761943855883017,-0.402196262913836,1.75471732451769,0.984330049271605,0.462422595447053,0.829827406447824,1.16887254457693,0.856655851005945,1.04216443702249,0.630485326872729,0.861106330762279,0.9891002543222474,0.21605485600733984,299.0,4.578005200163821,6.893472364446792e-06,0.05,0.5639194930396927,1.414281015604802
2910.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
